Name,Latitude,Longitude,Date,Prism_precipitation,date,Wunderground_precipitation_data,station_name
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.02,Green Valley
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.01,Rancho Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.0,Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.01,Sonoita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.0,Tucson
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-12,0.0,2024-08-12,0.03,Vail
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.55,Amado
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,2.33,Elephant Head
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.0,Empire
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.7,Florida Station
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.02,Green Valley
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.01,Rancho Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.0,Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.01,Sonoita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.0,Tucson
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-12,0.0,2024-08-12,0.03,Vail
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.55,Amado
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,2.33,Elephant Head
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.0,Empire
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.7,Florida Station
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.02,Green Valley
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.01,Rancho Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.0,Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.01,Sonoita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.0,Tucson
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-12,0.0,2024-08-12,0.03,Vail
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.55,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,2.33,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.0,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.7,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.02,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.01,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.0,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.01,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.0,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-12,0.483300000429153,2024-08-12,0.03,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.55,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,2.33,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.0,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.7,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.02,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.01,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.0,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.01,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.0,Tucson
Empire - KAZVAIL66,31.91,-110.65,2024-08-12,0.0,2024-08-12,0.03,Vail
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Amado
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Elephant Head
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Empire
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.7,Florida Station
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Green Valley
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.01,Rancho Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.06,Sonoita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.0,Tucson
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-13,1.72909998893738,2024-08-13,0.01,Vail
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Amado
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Elephant Head
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Empire
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.7,Florida Station
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Green Valley
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.01,Rancho Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.06,Sonoita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.0,Tucson
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-13,12.0207996368408,2024-08-13,0.01,Vail
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Amado
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Elephant Head
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Empire
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.7,Florida Station
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Green Valley
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.01,Rancho Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.06,Sonoita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.0,Tucson
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-13,0.87389999628067,2024-08-13,0.01,Vail
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Amado
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Elephant Head
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Empire
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.7,Florida Station
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Green Valley
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.01,Rancho Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.06,Sonoita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.0,Tucson
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-13,3.08189988136292,2024-08-13,0.01,Vail
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Amado
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Elephant Head
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Empire
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.7,Florida Station
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Green Valley
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.01,Rancho Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.06,Sonoita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.0,Tucson
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-13,3.19209980964661,2024-08-13,0.01,Vail
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Amado
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Elephant Head
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Empire
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.7,Florida Station
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Green Valley
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.01,Rancho Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.06,Sonoita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.0,Tucson
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-13,8.7972993850708,2024-08-13,0.01,Vail
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Amado
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Elephant Head
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Empire
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.7,Florida Station
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Green Valley
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.01,Rancho Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.06,Sonoita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.0,Tucson
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-13,7.63649988174438,2024-08-13,0.01,Vail
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Amado
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Elephant Head
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Empire
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.7,Florida Station
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Green Valley
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.01,Rancho Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.06,Sonoita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.0,Tucson
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-13,0.0,2024-08-13,0.01,Vail
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.7,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.01,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.06,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.0,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-13,4.76259994506836,2024-08-13,0.01,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.7,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.01,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.06,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.0,Tucson
Empire - KAZVAIL66,31.91,-110.65,2024-08-13,1.25230002403259,2024-08-13,0.01,Vail
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Amado
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Elephant Head
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Empire
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Florida Station
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Green Valley
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Rancho Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.01,Sonoita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Tucson
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-08-14,0.726899981498718,2024-08-14,0.0,Vail
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Amado
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Elephant Head
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Empire
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Florida Station
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Green Valley
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Rancho Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.01,Sonoita
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Tucson
Florida Station - KAZGREEN15,31.76,-110.85,2024-08-14,0.0032999999821186,2024-08-14,0.0,Vail
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Amado
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Elephant Head
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Empire
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Florida Station
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Green Valley
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Rancho Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.01,Sonoita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Tucson
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-08-14,0.0153999999165535,2024-08-14,0.0,Vail
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Amado
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Elephant Head
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Empire
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Florida Station
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Green Valley
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Rancho Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.01,Sonoita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Tucson
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-08-14,0.0,2024-08-14,0.0,Vail
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Amado
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Elephant Head
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Empire
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Florida Station
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Green Valley
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Rancho Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.01,Sonoita
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Tucson
Quintas - KAZSAHUA55,31.94,-110.99,2024-08-14,0.0,2024-08-14,0.0,Vail
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Amado
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Elephant Head
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Empire
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Florida Station
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Green Valley
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Rancho Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.01,Sonoita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Tucson
Elephant Head - KAZAMADO2,31.74,-111.01,2024-08-14,0.0,2024-08-14,0.0,Vail
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Amado
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Elephant Head
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Empire
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Florida Station
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Green Valley
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Rancho Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.01,Sonoita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Tucson
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-08-14,0.0,2024-08-14,0.0,Vail
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Amado
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Elephant Head
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Empire
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Florida Station
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Green Valley
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Rancho Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.01,Sonoita
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Tucson
SERP - KAZTUCSO2954,32.05,-110.8,2024-08-14,0.0,2024-08-14,0.0,Vail
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.01,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-08-14,0.0816999971866608,2024-08-14,0.0,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.01,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-08-14,0.461199998855591,2024-08-14,0.0,Tucson
